JVASP-64856,12.195343373599615
JVASP-64580,13.830795349509007
JVASP-65095,14.511330056200913
JVASP-65049,15.222154906582709
JVASP-64655,13.562676726959173
JVASP-31809,1.502497920131672
JVASP-43767,7.292706402061355
JVASP-88723,1.5989996873045347
JVASP-65185,11.200357137163083
JVASP-65131,16.283814049540112
JVASP-65259,6.460727513213972
JVASP-64858,14.299430058572264
JVASP-64715,11.232350599941226
JVASP-64311,12.330750179936338
JVASP-65295,10.21005876574665
JVASP-65146,14.602797677157621
JVASP-61193,9.613790442206792
JVASP-88178,3.072686121295177
JVASP-64375,13.400018656703429
JVASP-64932,16.319378051874402
JVASP-98062,1.9557862868933305
JVASP-91707,11.826859261866609
JVASP-44105,2.1838803386022168
JVASP-64893,16.170739005994747
JVASP-64581,14.035127359593144
JVASP-87924,10.33529873782079
JVASP-3336,2.721874354190509
JVASP-16935,7.311226527288929
JVASP-90637,12.902849814414385
JVASP-64859,9.084002421840276
JVASP-42866,8.98994252855193
JVASP-43535,4.460003736919212
JVASP-42551,15.484245757112829
JVASP-65260,8.463427201790065
JVASP-64376,14.467788358971802
JVASP-91618,8.991508957529506
JVASP-65008,14.987241240468508
JVASP-65296,13.898928016217655
JVASP-65147,14.886624869324814
JVASP-64583,14.56668802439319
JVASP-43542,6.407828545355023
JVASP-22625,1.740134094449812
JVASP-3837,2.008407329203914
JVASP-64718,13.294980255720578
JVASP-90721,5.182251762827944
JVASP-85300,12.915368106768515
JVASP-97576,1.7099707599839244
JVASP-64313,12.386597595788764
JVASP-90778,14.183043867003066
JVASP-3183,2.3943405494345757
JVASP-64894,18.348762901078643
JVASP-22519,11.019056220929267
JVASP-65052,15.729221214033453
JVASP-61695,1.705823359358563
JVASP-86687,2.5461212330392544
JVASP-65221,10.443912102272789
JVASP-65263,17.152737390865635
JVASP-42450,6.142046347377503
JVASP-62883,7.27810414874643
JVASP-107761,4.679626053436321
JVASP-65297,17.05579960013602
JVASP-32226,3.3858086183362457
JVASP-85675,1.616828170627087
JVASP-22563,1.8050854088749744
JVASP-65009,14.999553326682767
JVASP-65098,17.447613017258263
JVASP-44528,5.294726936616593
JVASP-88729,1.6738379053341257
JVASP-5314,2.7645373332018264
JVASP-91899,12.555480874900809
JVASP-92212,13.752504014421033
JVASP-62407,12.214244416527233
JVASP-65053,14.894361349181777
JVASP-88025,4.382396604598904
JVASP-64936,15.160791536064336
JVASP-90246,11.564102501563477
JVASP-64895,7.1793662672968575
JVASP-89307,2.127753118511011
JVASP-65189,10.236400734633243
JVASP-86980,14.437604833674225
JVASP-65099,7.668344019408623
JVASP-65135,13.03434693415823
JVASP-15221,7.527622466622513
JVASP-65055,18.166133325504358
JVASP-65367,8.982935674562817
JVASP-60888,10.228316902925265
JVASP-64937,16.397082057488156
JVASP-65266,15.83688732043011
JVASP-49786,2.0144064469052254
JVASP-86453,6.843714878144277
JVASP-88595,2.767688566294987
JVASP-18657,9.453641273780878
JVASP-86390,13.041316395722225
JVASP-64897,12.280264655128569
JVASP-62413,2.4047938234562505
JVASP-62221,1.5539305003763841
JVASP-65300,11.732408107460293
JVASP-65190,13.125882827452026
JVASP-89055,2.181925754923847
JVASP-65370,11.834775029547457
JVASP-18738,7.837608053481623
JVASP-65223,7.526778859512215
JVASP-65150,8.792172655265592
JVASP-86515,2.2833381995081967
JVASP-65010,16.07448599489265
JVASP-65137,13.414454890154873
JVASP-48403,3.729691676264943
JVASP-5524,2.004611350528243
JVASP-15675,6.715060188362673
JVASP-64938,14.626800743840056
JVASP-92203,12.721737302742891
JVASP-43543,15.681109654613094
JVASP-85676,4.994086503055389
JVASP-61484,4.436684197310719
JVASP-91708,14.245083362339443
JVASP-47983,7.398317376268742
JVASP-86612,2.3309440147716978
JVASP-62223,4.724087213420176
JVASP-87060,3.7333363095226235
JVASP-65011,14.880742588997364
JVASP-65302,15.084478777869656
JVASP-65151,16.428073532827884
JVASP-65138,9.839410551450733
JVASP-15433,8.34155461130198
JVASP-92214,11.96364492953548
JVASP-65058,12.897370533045356
JVASP-49787,8.562236857270417
JVASP-91900,15.194074502910667
JVASP-90549,10.580754541461902
JVASP-20087,6.906981974784646
JVASP-65373,10.976200010325371
JVASP-62221,1.5539305003763841
JVASP-86047,12.395637673525849
JVASP-97451,1.7383421220615156
JVASP-65428,12.219097075207044
JVASP-12111,7.714827714645782
JVASP-12164,1.9894136489595788
JVASP-42241,9.8053097860292
JVASP-89988,7.891267325341349
JVASP-88621,1.523887572405961
JVASP-62735,1.7035061882286584
JVASP-3537,3.7781432829720294
JVASP-85301,1.7606248890663792
JVASP-61492,12.974736991554009
JVASP-97443,1.5887311499012873
JVASP-90640,2.9032395698598488
JVASP-65012,9.696535463762302
JVASP-86916,2.0830506474879575
JVASP-88734,1.5501397786436335
JVASP-90768,14.06029278974422
JVASP-65376,12.919781989904731
JVASP-62899,1.9372058916559867
JVASP-91666,7.768335300006902
JVASP-90126,7.211999260491735
JVASP-88858,4.896556613240233
JVASP-16174,5.025654186272669
JVASP-64899,12.193879612330113
JVASP-64978,8.870370153869942
JVASP-88026,2.522743215892837
JVASP-91757,2.4060894968115103
JVASP-90182,8.907579169823116
JVASP-65269,18.66908942610753
JVASP-65060,19.079751046593874
JVASP-86744,8.510094006531302
JVASP-47623,8.78435920637736
JVASP-62736,1.8088946901353877
JVASP-37884,12.209414400371543
JVASP-87119,7.744533555999354
JVASP-49788,1.7973313550928778
JVASP-91901,15.26883536270312
JVASP-65379,8.235984053732336
JVASP-65153,12.141035101396145
JVASP-89319,2.1572204337990124
JVASP-14758,13.801037400620771
JVASP-64900,11.277437652232885
JVASP-21525,1.561612414568139
JVASP-90864,5.16907793195911
JVASP-48669,9.458518206710112
JVASP-14656,12.872887528963085
JVASP-88622,1.5407573895111888
JVASP-65061,17.753506695861525
JVASP-62267,2.0147208243327412
JVASP-86988,2.719178797602933
JVASP-87241,2.78848824036729
JVASP-89990,13.240239172059294
JVASP-86919,10.257514318781135
JVASP-65154,9.805095614016214
JVASP-87927,8.773024943921376
JVASP-65270,14.051220587550393
JVASP-15774,8.426577003742386
JVASP-86862,13.190152892720135
JVASP-65227,13.716577561476477
JVASP-92215,2.5522604360318195
JVASP-61260,10.686979616960693
JVASP-88400,1.76574818891785
JVASP-15480,13.069920938296963
JVASP-62744,13.434191453154149
JVASP-16115,6.891146493871684
JVASP-61495,12.37061841623126
JVASP-3846,2.3526013970354884
JVASP-65435,10.481927303697542
JVASP-90825,7.751930942244863
JVASP-90183,5.903609065647894
JVASP-90550,13.254130173899254
JVASP-65381,7.658385382485441
JVASP-16016,9.01260228790775
JVASP-88027,6.209382685366825
JVASP-88859,1.6190120444270943
JVASP-90058,9.452110875354775
JVASP-85727,15.79560698422191
JVASP-65015,9.576037802765818
JVASP-64980,9.438617483508908
JVASP-48407,4.161742423552904
JVASP-107768,6.065237011032628
JVASP-91622,13.05545735187652
JVASP-60915,1.719486357414136
